0.474240    -0.177502
0.474593    -0.179081
0.474945    -0.180517
0.475297    -0.181811
0.475649    -0.182962
0.476001    -0.183970
0.476353    -0.184836
0.476705    -0.185562
0.477057    -0.186148
0.477410    -0.186596
0.477762    -0.186908
0.478114    -0.187086
0.478466    -0.187133
0.478818    -0.187052
0.479170    -0.186845
0.479522    -0.186517
0.479874    -0.186069
0.480227    -0.185507
0.480579    -0.184834
0.480931    -0.184054
0.481283    -0.183172
0.481635    -0.182191
0.481987    -0.181117
0.482339    -0.179954
0.482691    -0.178707
0.483044    -0.177381
0.483396    -0.175980
0.483748    -0.174510
0.484100    -0.172976
0.484452    -0.171383
0.484804    -0.169735
0.485156    -0.168038
0.485508    -0.166297
0.485861    -0.164517
0.486213    -0.162703
0.486565    -0.160860
0.486917    -0.158992
0.487269    -0.157105
0.487621    -0.155203
0.487973    -0.153291
0.488325    -0.151373
0.488678    -0.149454
0.489030    -0.147538
0.489382    -0.145630
0.489734    -0.143733
0.490086    -0.141851
0.490438    -0.139988
0.490790    -0.138149
0.491143    -0.136336
0.491495    -0.134554
0.491847    -0.132804
0.492199    -0.131092
0.492551    -0.129419
0.492903    -0.127788
0.493255    -0.126204
0.493607    -0.124667
0.493960    -0.123181
0.494312    -0.121748
0.494664    -0.120370
0.495016    -0.119050
0.495368    -0.117790
0.495720    -0.116590
0.496072    -0.115454
0.496424    -0.114383
0.496777    -0.113378
0.497129    -0.112441
0.497481    -0.111572
0.497833    -0.110774
0.498185    -0.110047
0.498537    -0.109392
0.498889    -0.108810
0.499241    -0.108302
0.499594    -0.107867
0.499946    -0.107508
0.500298    -0.107224
0.500650    -0.107015
0.501002    -0.106882
0.501354    -0.106825
0.501706    -0.106843
0.502058    -0.106937
0.502411    -0.107107
0.502763    -0.107351
0.503115    -0.107670
0.503467    -0.108064
0.503819    -0.108531
0.504171    -0.109071
0.504523    -0.109683
0.504875    -0.110367
0.505228    -0.111120
0.505580    -0.111944
0.505932    -0.112835
0.506284    -0.113793
0.506636    -0.114816
0.506988    -0.115904
0.507340    -0.117054
0.507692    -0.118265
0.508045    -0.119536
0.508397    -0.120864
0.508749    -0.122247
0.509101    -0.123684
0.509453    -0.125172
0.509805    -0.126710
0.510157    -0.128295
0.510509    -0.129925
0.510862    -0.131596
0.511214    -0.133308
0.511566    -0.135057
0.511918    -0.136841
0.512270    -0.138657
0.512622    -0.140502
0.512974    -0.142373
0.513326    -0.144267
0.513679    -0.146182
0.514031    -0.148115
0.514383    -0.150061
0.514735    -0.152019
0.515087    -0.153985
0.515439    -0.155956
0.515791    -0.157928
0.516143    -0.159899
0.516496    -0.161865
0.516848    -0.163823
0.517200    -0.165769
0.517552    -0.167701
0.517904    -0.169615
0.518256    -0.171508
0.518608    -0.173377
0.518961    -0.175218
0.519313    -0.177029
0.519665    -0.178806
0.520017    -0.180547
0.520369    -0.182248
0.520721    -0.183907
0.521073    -0.185521
0.521425    -0.187088
0.521778    -0.188604
0.522130    -0.190067
0.522482    -0.191476
0.522834    -0.192827
0.523186    -0.194119
0.523538    -0.195350
0.523890    -0.196518
0.524242    -0.197621
0.524595    -0.198659
0.524947    -0.199629
0.525299    -0.200530
0.525651    -0.201362
0.526003    -0.202123
0.526355    -0.202813
0.526707    -0.203432
0.527059    -0.203979
0.527412    -0.204455
0.527764    -0.204858
0.528116    -0.205189
0.528468    -0.205450
0.528820    -0.205639
0.529172    -0.205759
0.529524    -0.205809
0.529876    -0.205792
0.530229    -0.205707
0.530581    -0.205557
0.530933    -0.205344
0.531285    -0.205068
0.531637    -0.204731
0.531989    -0.204336
0.532341    -0.203885
0.532693    -0.203379
0.533046    -0.202821
0.533398    -0.202213
0.533750    -0.201558
0.534102    -0.200858
0.534454    -0.200117
0.534806    -0.199336
0.535158    -0.198518
0.535510    -0.197666
0.535863    -0.196783
0.536215    -0.195872
0.536567    -0.194935
0.536919    -0.193976
0.537271    -0.192998
0.537623    -0.192003
0.537975    -0.190994
0.538327    -0.189974
0.538680    -0.188946
0.539032    -0.187913
0.539384    -0.186877
0.539736    -0.185841
0.540088    -0.184809
0.540440    -0.183782
0.540792    -0.182763
0.541144    -0.181755
0.541497    -0.180759
0.541849    -0.179779
0.542201    -0.178817
0.542553    -0.177875
0.542905    -0.176955
0.543257    -0.176058
0.543609    -0.175188
0.543961    -0.174345
0.544314    -0.173532
0.544666    -0.172750
0.545018    -0.172000
0.545370    -0.171285
0.545722    -0.170605
0.546074    -0.169962
0.546426    -0.169357
0.546779    -0.168791
0.547131    -0.168265
0.547483    -0.167779
0.547835    -0.167336
0.548187    -0.166934
0.548539    -0.166575
0.548891    -0.166260
0.549243    -0.165988
0.549596    -0.165760
0.549948    -0.165576
0.550300    -0.165437
0.550652    -0.165343
0.551004    -0.165292
0.551356    -0.165286
0.551708    -0.165324
0.552060    -0.165406
0.552413    -0.165531
0.552765    -0.165700
0.553117    -0.165911
0.553469    -0.166164
0.553821    -0.166458
0.554173    -0.166794
0.554525    -0.167169
0.554877    -0.167583
0.555230    -0.168036
0.555582    -0.168526
0.555934    -0.169053
0.556286    -0.169615
0.556638    -0.170211
0.556990    -0.170840
0.557342    -0.171502
0.557694    -0.172194
0.558047    -0.172916
0.558399    -0.173666
0.558751    -0.174443
0.559103    -0.175245
0.559455    -0.176072
0.559807    -0.176921
0.560159    -0.177791
0.560511    -0.178681
0.560864    -0.179589
0.561216    -0.180513
0.561568    -0.181452
0.561920    -0.182404
0.562272    -0.183368
0.562624    -0.184342
0.562976    -0.185324
0.563328    -0.186312
0.563681    -0.187306
0.564033    -0.188302
0.564385    -0.189300
0.564737    -0.190297
0.565089    -0.191292
0.565441    -0.192282
0.565793    -0.193268
0.566145    -0.194245
0.566498    -0.195214
0.566850    -0.196171
0.567202    -0.197116
0.567554    -0.198046
0.567906    -0.198960
0.568258    -0.199856
0.568610    -0.200732
0.568962    -0.201587
0.569315    -0.202420
0.569667    -0.203227
0.570019    -0.204009
0.570371    -0.204763
0.570723    -0.205488
0.571075    -0.206183
0.571427    -0.206845
0.571779    -0.207474
0.572132    -0.208068
0.572484    -0.208627
0.572836    -0.209147
0.573188    -0.209630
0.573540    -0.210072
0.573892    -0.210474
0.574244    -0.210834
0.574597    -0.211151
0.574949    -0.211424
0.575301    -0.211652
0.575653    -0.211835
0.576005    -0.211972
0.576357    -0.212062
0.576709    -0.212104
0.577061    -0.212097
0.577414    -0.212042
0.577766    -0.211938
0.578118    -0.211784
0.578470    -0.211580
0.578822    -0.211326
0.579174    -0.211021
0.579526    -0.210665
0.579878    -0.210258
0.580231    -0.209800
0.580583    -0.209291
0.580935    -0.208731
0.581287    -0.208120
0.581639    -0.207458
0.581991    -0.206745
0.582343    -0.205980
0.582695    -0.205166
0.583048    -0.204301
0.583400    -0.203385
0.583752    -0.202420
0.584104    -0.201405
0.584456    -0.200340
0.584808    -0.199227
0.585160    -0.198064
0.585512    -0.196853
0.585865    -0.195594
0.586217    -0.194286
0.586569    -0.192932
0.586921    -0.191530
0.587273    -0.190080
0.587625    -0.188585
0.587977    -0.187042
0.588329    -0.185454
0.588682    -0.183819
0.589034    -0.182139
0.589386     5.573684
0.589738     5.519063
0.590090     5.463733
0.590442     5.407734
0.590794     5.351107
0.591146     5.293894
0.591499     5.236140
0.591851     5.177890
0.592203     5.119189
0.592555     5.060087
0.592907     5.000630
0.593259     4.940869
0.593611     4.880853
0.593963     4.820634
0.594316     4.760262
0.594668     4.699791
0.595020     4.639272
0.595372     4.578759
0.595724     4.518306
0.596076     4.457966
0.596428     4.397793
0.596780     4.337843
0.597133     4.278171
0.597485     4.218833
0.597837     4.159885
0.598189     4.101384
0.598541     4.043388
0.598893     3.985956
0.599245     3.929149
0.599597     3.873029
0.599950     3.817660
0.600302     3.763108
0.600654     3.709443
0.601006     3.656738
0.601358     3.605071
0.601710     3.554524
0.602062     3.505187
0.602415     3.457159
0.602767     3.410546
0.603119     3.365468
0.603471     3.322060
0.603823     3.280474
0.604175     3.240883
0.604527     3.203489
0.604879     3.168526
0.605232     3.136272
0.605584     3.107055
0.605936     37.532507
0.606288     37.342138
0.606640     37.128624
0.606992     36.892472
0.607344     36.634279
0.607696     36.354729
0.608049     36.054589
0.608401     35.734697
0.608753     35.395959
0.609105     35.039343
0.609457     34.665862
0.609809     34.276578
0.610161     33.872583
0.610513     33.454997
0.610866     33.024959
0.611218     32.583617
0.611570     32.132122
0.611922     31.671622
0.612274     31.203251
0.612626     30.728129
0.612978     30.247350
0.613330     29.761983
0.613683     29.273061
0.614035     28.781582
0.614387     28.288504
0.614739     27.794742
0.615091     27.301164
0.615443     26.808594
0.615795     26.317805
0.616147     25.829524
0.616500     25.344425
0.616852     24.863138
0.617204     24.386238
0.617556     23.914257
0.617908     23.447678
0.618260     22.986938
0.618612     22.532430
0.618964     22.084506
0.619317     21.643474
0.619669     21.209607
0.620021     20.783137
0.620373     20.364265
0.620725     19.953156
0.621077     19.549946
0.621429     19.154742
0.621781     18.767625
0.622134     18.388649
0.622486     18.017848
0.622838     17.655234
0.623190     17.300799
0.623542     16.954521
0.623894     16.616359
0.624246     16.286259
0.624598     15.964155
0.624951     15.649971
0.625303     15.343619
0.625655     15.045004
0.626007     14.754023
0.626359     14.470568
0.626711     14.194524
0.627063     13.925774
0.627415     13.664195
0.627768     13.409664
0.628120     13.162055
0.628472     12.921239
0.628824     12.687090
0.629176     12.459479
0.629528     12.238278
0.629880     12.023361
0.630233     11.814602
0.630585     11.611877
0.630937     11.415064
0.631289     11.224043
0.631641     11.038695
0.631993     10.858906
0.632345     10.684564
0.632697     10.515558
0.633050     10.351782
0.633402     10.193132
0.633754     10.039507
0.634106     9.890811
0.634458     9.746949
0.634810     9.607830
0.635162     9.473366
0.635514     9.343473
0.635867     9.218069
0.636219     9.097077
0.636571     8.980420
0.636923     8.868027
0.637275     8.759830
0.637627     8.655762
0.637979     8.555760
0.638331     8.459765
0.638684     8.367718
0.639036     8.279566
0.639388     8.195256
0.639740     8.114740
0.640092     8.037971
0.640444     7.964905
0.640796     7.895500
0.641148     7.829716
0.641501     7.767518
0.641853     7.708870
0.642205     7.653740
0.642557     7.602098
0.642909     7.553915
0.643261     7.509165
0.643613     7.467824
0.643965     7.429871
0.644318     7.395284
0.644670     7.364046
0.645022     7.336139
0.645374     7.311550
0.645726     7.290265
0.646078     7.272274
0.646430     7.257566
0.646782     7.246135
0.647135     7.237974
0.647487     7.233079
0.647839     7.231447
0.648190     7.230433
0.648542     7.227384
0.648894     7.222272
0.649245     7.215059
0.649597     7.205686
0.649949     7.194082
0.650300     7.180163
0.650652     7.163834
0.651004     7.144989
0.651355     7.123516
0.651707     7.099296
0.652058     7.072211
0.652410     7.042137
0.652762     7.008958
0.653113     6.972559
0.653465     6.932833
0.653817     6.889685
0.654168     6.843028
0.654520     6.792794
0.654872     6.738928
0.655223     6.681395
0.655575     6.620177
0.655926     6.555279
0.656278     6.486727
0.656630     6.414568
0.656981     6.338871
0.657333     6.259729
0.657685     6.177253
0.658036     6.091577
0.658388     6.002853
0.658740     5.911252
0.659091     5.816961
0.659443     5.720181
0.659794     5.621125
0.660146     5.520018
0.660498     5.417090
0.660849     5.312581
0.661201     5.206731
0.661553     5.099783
0.661904     4.991981
0.662256     4.883564
0.662608     4.774767
0.662959     4.665820
0.663311     4.556944
0.663662     4.448353
0.664014     4.340250
0.664366     4.232825
0.664717     4.126259
0.665069     4.020719
0.665421     3.916360
0.665772     3.813324
0.666124     3.711738
0.666475     3.611718
0.666827     3.513367
0.667179     3.416774
0.667530     3.322016
0.667882     3.229160
0.668234     3.138259
0.668585     3.049358
0.668937     2.962489
0.669289     2.877676
0.669640     2.794936
0.669992     2.714275
0.670343     2.635692
0.670695     2.559182
0.671047     2.484729
0.671398     2.412317
0.671750     2.341920
0.672102     2.273511
0.672453     2.207059
0.672805     2.142527
0.673157     2.079879
0.673508     2.019073
0.673860     1.960068
0.674211     1.902820
0.674563     1.847284
0.674915     1.793415
0.675266     1.741166
0.675618     1.690490
0.675970     1.641341
0.676321     1.593672
0.676673     1.547437
0.677025     1.502591
0.677376     1.459087
0.677728     1.416883
0.678079     1.375934
0.678431     1.336199
0.678783     1.297635
0.679134     1.260202
0.679486     1.223861
0.679838     1.188573
0.680189     1.154303
0.680541     1.121015
0.680893     1.088673
0.681244     1.057245
0.681596     1.026699
0.681947     0.997004
0.682299     0.968130
0.682651     0.940049
0.683002     0.912734
0.683354     0.886159
0.683706     0.860298
0.684057     0.835128
0.684409     0.810625
0.684760     0.786768
0.685112     0.763536
0.685464     0.740909
0.685815     0.718866
0.686167     0.697391
0.686519     0.676466
0.686870     0.656073
0.687222     0.636197
0.687574     0.616823
0.687925     0.597936
0.688277     0.579523
0.688628     0.561569
0.688980     0.544062
0.689332     0.526990
0.689683     0.510342
0.690035     0.494106
0.690387     0.478271
0.690738     0.462828
0.691090     0.447766
0.691442     0.433076
0.691793     0.418749
0.692145     0.404776
0.692496     0.391149
0.692848     0.377859
0.693200     0.364900
0.693551     0.352263
0.693903     0.339941
0.694255     0.327927
0.694606     0.316214
0.694958     0.304796
0.695310     0.293666
0.695661     0.282818
0.696013     0.272246
0.696364     0.261944
0.696716     0.251905
0.697068     0.242126
0.697419     0.232599
0.697771     0.223320
0.698123     0.214284
0.698474     0.205484
0.698826     0.196917
0.699178     0.188577
0.699529     0.180460
0.699881     0.172560
0.700232     0.164873
0.700584     0.157394
0.700936     0.150118
0.701287     0.143043
0.701639     0.136161
0.701991     0.129471
0.702342     0.122966
0.702694     0.116644
0.703046     0.110499
0.703397     0.104529
0.703749     0.098728
0.704100     0.093092
0.704452     0.087619
0.704804     0.082303
0.705155     0.077142
0.705507     0.072131
0.705859     0.067267
0.706210     0.062546
0.706562     0.057964
0.706913     0.053519
0.707265     0.049205
0.707617     0.045021
0.707968     0.040962
0.708320     0.037026
0.708672     0.033209
0.709023     0.029508
0.709375     0.025919
0.709727     0.022440
0.710078     0.019068
0.710430     0.015799
0.710781     0.012631
0.711133     0.009561
0.711485     0.006586
0.711836     0.003703
0.712188     0.000910
0.712540    -0.001796
0.712891    -0.004418
0.713243    -0.006958
0.713595    -0.009418
0.713946    -0.011801
0.714298    -0.014110
0.714649    -0.016345
0.715001    -0.018511
0.715353    -0.020608
0.715704    -0.022639
0.716056    -0.024606
0.716408    -0.026510
0.716759    -0.028355
0.717111    -0.030140
0.717463    -0.031869
0.717814    -0.033543
0.718166    -0.035164
0.718517    -0.036733
0.718869    -0.038251
0.719221    -0.039721
0.719572    -0.041143
0.719924    -0.042519
0.720276    -0.043851
0.720627    -0.045139
0.720979    -0.046384
0.721331    -0.047589
0.721682    -0.048753
0.722034    -0.049878
0.722385    -0.050965
0.722737    -0.052015
0.723089    -0.053028
0.723440    -0.054006
0.723792    -0.054949
0.724144    -0.055858
0.724495    -0.056734
0.724847    -0.057578
0.725199    -0.058389
0.725550    -0.059169
0.725902    -0.059918
0.726253    -0.060636
0.726605    -0.061325
0.726957    -0.061984
0.727308    -0.062613
0.727660    -0.063214
0.728012    -0.063786
0.728363    -0.064331
0.728715    -0.064847
0.729066    -0.065335
0.729418    -0.065796
0.729770    -0.066230
0.730121    -0.066636
0.730473    -0.067016
0.730825    -0.067369
0.731176    -0.067695
0.731528    -0.067994
0.731880    -0.068267
0.732231    -0.068514
0.732583    -0.068734
0.732934    -0.068928
0.733286    -0.069095
0.733638    -0.069236
0.733989    -0.069351
0.734341    -0.069440
0.734693    -0.069502
0.735044    -0.069539
0.735396    -0.069549
0.735748    -0.069533
0.736099    -0.069491
0.736451    -0.069423
0.736802    -0.069329
0.737154    -0.069208
0.737506    -0.069062
0.737857    -0.068890
0.738209    -0.068691
0.738561    -0.068467
0.738912    -0.068217
0.739264    -0.067941
0.739616    -0.067640
0.739967    -0.067313
0.740319    -0.066960
0.740670    -0.066582
0.741022    -0.066178
0.741374    -0.065750
0.741725    -0.065296
0.742077    -0.064817
0.742429    -0.064314
0.742780    -0.063786
0.743132    -0.063234
0.743484    -0.062657
0.743835    -0.062056
0.744187    -0.061432
0.744538    -0.060784
0.744890    -0.060112
0.745242    -0.059418
0.745593    -0.058701
0.745945    -0.057961
0.746297    -0.057199
0.746648    -0.056415
0.747000    -0.055609
0.747351    -0.054782
0.747703    -0.053934
0.748055    -0.053065
0.748406    -0.052176
0.748758    -0.051266
0.749110    -0.050338
0.749461    -0.049390
0.749813    -0.048423
0.750165    -0.047437
0.750516    -0.046433
0.750868    -0.045412
0.751219    -0.044373
0.751571    -0.043317
0.751923    -0.042244
0.752274    -0.041155
0.752626    -0.040051
0.752978    -0.038931
0.753329    -0.037796
0.753681    -0.036646
0.754033    -0.035482
0.754384    -0.034305
0.754736    -0.033114
0.755087    -0.031909
0.755439    -0.030693
0.755791    -0.029463
0.756142    -0.028222
0.756494    -0.026970
0.756846    -0.025706
0.757197    -0.024432
0.757549    -0.023147
0.757901    -0.021853
0.758252    -0.020548
0.758604    -0.019234
0.758955    -0.017912
0.759307    -0.016580
0.759659    -0.015240
0.760010    -0.013892
0.760362    -0.012537
0.760714    -0.011174
0.761065    -0.009804
0.761417    -0.008427
0.761769    -0.007043
0.762120    -0.005653
0.762472    -0.004258
0.762823    -0.002856
0.763175    -0.001449
0.763527    -0.000036
0.763878     0.001382
0.764230     0.002805
0.764582     0.004232
0.764933     0.005664
0.765285     0.007100
0.765637     0.008540
0.765988     0.009985
0.766340     0.011433
0.766691     0.012884
0.767043     0.014340
0.767395     0.015798
0.767746     0.017260
0.768098     0.018725
0.768450     0.020194
0.768801     0.021664
0.769153     0.023138
0.769504     0.024615
0.769856     0.026094
0.770208     0.027575
0.770559     0.029059
0.770911     0.030546
0.771263     0.032034
0.771614     0.033525
0.771966     0.035018
0.772318     0.036514
0.772669     0.038011
0.773021     0.039510
0.773372     0.041011
0.773724     0.042514
0.774076     0.041836
0.774427     0.041148
0.774778     0.040449
0.775130     0.039739
0.775481     0.039019
0.775833     0.038288
0.776184     0.037547
0.776535     0.036796
0.776887     0.036035
0.777238     0.035264
0.777590     0.034483
0.777941     0.033692
0.778293     0.032892
0.778644     0.032083
0.778995     0.031264
0.779347     0.030436
0.779698     0.029599
0.780050     0.028753
0.780401     0.027898
0.780753     0.027034
0.781104     0.026162
0.781455     0.025281
0.781807     0.024392
0.782158     0.023495
0.782510     0.022590
0.782861     0.021676
0.783212     0.020754
0.783564     0.019825
0.783915     0.018888
0.784267     0.017943
0.784618     0.016990
0.784970     0.016030
0.785321     0.015062
0.785672     0.014087
0.786024     0.013104
0.786375     0.012114
0.786727     0.011117
0.787078     0.010112
0.787430     0.009100
0.787781     0.008081
0.788132     0.007054
0.788484     0.006020
0.788835     0.004979
0.789187     0.003930
0.789538     0.002874
0.789889     0.001811
0.790241     0.000740
0.790592    -0.000339
0.790944    -0.001425
0.791295    -0.002519
0.791647    -0.003621
0.791998    -0.004731
0.792349    -0.005848
0.792701    -0.006974
0.793052    -0.008109
0.793404    -0.009252
0.793755    -0.010403
0.794107    -0.011564
0.794458    -0.012733
0.794809    -0.013912
0.795161    -0.015100
0.795512    -0.016299
0.795864    -0.017507
0.796215    -0.018725
0.796566     0.088692
0.796918     0.088398
0.797269     0.088111
0.797621     0.087831
0.797972     0.087559
0.798324     0.087295
0.798675     0.087039
0.799026     0.086791
0.799378     0.086551
0.799729     0.086320
0.800081     0.086098
0.800432     0.085884
0.800784     0.085680
0.801135     0.085485
0.801486     0.085299
0.801838     0.085123
0.802189     0.084957
0.802541     0.084801
0.802892     0.084655
0.803243     0.084520
0.803595     0.084396
0.803946     0.084283
0.804298     0.084181
0.804649     0.084091
0.805001     0.084013
0.805352     0.083947
0.805703     0.083893
0.806055     0.083852
0.806406     0.083824
0.806758     0.083809
0.807109     0.083807
0.807460     0.083819
0.807812     0.083845
0.808163     0.083886
0.808515     0.083941
0.808866     0.084011
0.809218     0.084096
0.809569     0.084197
0.809920     0.084313
0.810272     0.084446
0.810623     0.084594
0.810975     0.084760
0.811326     0.084942
0.811678     0.085141
0.812029     0.085357
0.812380     0.085591
0.812732     0.085843
0.813083     0.086113
0.813435     0.086401
0.813786     0.086707
0.814137     0.087032
0.814489     0.087376
0.814840     0.087739
0.815192     0.088121
0.815543     0.088523
0.815895     0.088943
0.816246     0.089384
0.816597     0.089844
0.816949     0.090323
0.817300     0.090822
0.817652     0.091341
0.818003     0.091880
0.818355     0.092438
0.818706     0.093016
0.819057     0.093614
0.819409     0.094231
0.819760     0.094868
0.820112     0.095524
0.820463     0.096199
0.820814     0.096893
0.821166     0.097606
0.821517     0.098337
0.821869     0.099087
0.822220     0.099855
0.822572     0.100640
0.822923     0.101443
0.823274     0.102263
0.823626     0.103100
0.823977     0.103953
0.824329     0.104822
0.824680     0.105706
0.825032     0.106606
0.825383     0.107520
0.825734     0.108448
0.826086     0.109390
0.826437     0.110345
0.826789     0.111312
0.827140     0.112292
0.827491     0.113283
0.827843     0.114285
0.828194     0.115297
0.828546     0.116319
0.828897     0.117351
0.829249     0.118391
0.829600     0.119439
0.829951     0.120494
0.830303     0.121557
0.830654     0.122626
0.831006     0.123701
0.831357     0.124781
0.831709     0.125866
0.832060     0.126956
0.832411     0.128050
0.832763     0.129146
0.833114     0.130246
0.833466     0.131349
0.833817     0.132454
0.834168     0.133560
0.834520     0.134669
0.834871     0.135778
0.835223     0.136889
0.835574     0.138001
0.835926     0.139113
0.836277     0.140226
0.836628     0.141339
0.836980     0.142453
0.837331     0.143567
0.837683     0.144682
0.838034     0.145797
0.838386     0.146913
0.838737     0.148031
0.839088     0.149149
0.839440     0.150270
0.839791     0.151392
0.840143     0.152516
0.840494     0.153644
0.840845     0.154775
0.841197     0.155909
0.841548     0.157049
0.841900     0.158193
0.842251     0.159344
0.842603     0.160502
0.842954     0.161667
0.843305     0.162841
0.843657     0.164025
0.844008     0.165219
0.844360     0.166424
0.844711     0.167643
0.845063     0.168875
0.845414     0.170122
0.845765     0.171385
0.846117     0.172666
0.846468     0.173966
0.846820     0.175286
0.847171     0.176627
0.847522     0.177992
0.847874     0.179380
0.848225     0.180795
0.848577     0.182237
0.848928     0.183707
0.849280     0.185208
0.849631     0.186741
0.849982     0.188308
0.850334     0.189909
0.850685     0.191547
0.851037     0.193223
0.851388     0.194939
0.851740     0.196696
0.852091     0.198496
0.852442     0.200340
0.852794     0.202230
0.853145     0.204168
0.853497     0.206154
0.853848     0.208191
0.854199     0.210280
0.854551     0.212422
0.854902     0.214619
0.855254     0.216871
0.855605     0.219181
0.855957     0.221549
0.856308     0.223977
0.856659     0.226466
0.857011     0.229017
0.857362     0.231630
0.857714     0.234308
0.858065     0.237050
0.858417     0.239857
0.858768     0.242731
0.859119     0.245672
0.859471     0.248680
0.859822     0.251756
0.860174     0.254900
0.860525     0.258112
0.860876     0.261394
0.861228     0.264744
0.861579     0.268163
0.861931     0.271651
0.862282     0.275207
0.862634     0.278832
0.862985     0.282524
0.863336     0.286284
0.863688     0.290110
0.864039     0.294002
0.864391     0.297959
0.864742     0.301980
0.865093     0.306064
0.865445     0.310210
0.865796     0.314417
0.866148     0.318682
0.866499     0.323005
0.866851     0.327385
0.867202     0.331818
0.867553     0.336304
0.867905     0.340841
0.868256     0.345426
0.868608     0.350058
0.868959     0.354734
0.869311     0.359452
0.869662     0.364211
0.870013     0.369006
0.870365     0.373837
0.870716     0.378701
0.871068     0.383594
0.871419     0.388515
0.871770     0.393460
0.872122     0.398428
0.872473     0.403415
0.872825     0.408419
0.873176     0.413437
0.873528     0.418466
0.873879     0.423503
0.874230     0.428547
0.874582     0.433593
0.874933     0.438640
0.875285     0.443685
0.875636     0.448725
0.875988     0.453758
0.876339     0.458781
0.876690     0.463792
0.877042     0.468788
0.877393     0.473767
0.877745     0.478727
0.878096     0.483666
0.878447     0.488582
0.878799     0.493472
0.879150     0.498336
0.879502     0.503171
0.879853     0.507976
0.880205     0.512748
0.880556     0.517488
0.880907     0.522194
0.881259     0.526864
0.881610     0.531497
0.881962     0.536093
0.882313     0.540652
0.882665     0.545171
0.883016     0.549652
0.883367     0.554093
0.883719     0.558495
0.884070     0.562857
0.884422     0.567179
0.884773     0.571462
0.885124     0.575706
0.885476     0.579911
0.885827     0.584078
0.886179     0.588207
0.886530     0.592300
0.886882     0.596356
0.887233     0.600377
0.887584     0.604364
0.887936     0.608318
0.888287     0.612240
0.888639     0.616132
0.888990     0.619993
0.889342     0.623827
0.889693     0.627633
0.890044     0.631414
0.890396     0.635171
0.890747     0.638905
0.891099     0.642617
0.891450     0.646310
0.891801     0.649984
0.892153     0.653641
0.892504     0.657281
0.892856     0.660908
0.893207     0.664520
0.893559     0.668120
0.893910     0.671710
0.894261     0.675289
0.894613     0.678858
0.894964     0.682420
0.895316     0.685974
0.895667     0.689521
0.896019     0.693062
0.896370     0.696596
0.896721     0.700126
0.897073     0.703649
0.897424     0.707168
0.897776     0.710681
0.898127     0.714188
0.898478     0.717690
0.898830     0.721185
0.899181     0.724672
0.899533     0.728152
0.899884     0.731623
0.900236     0.735084
0.900587     0.738533
0.900938     0.741970
0.901290     0.745393
0.901641     0.748799
0.901993     0.752187
0.902344     0.755556
0.902696     0.758902
0.903047     0.762224
0.903398     0.765519
0.903750     0.768785
0.904101     0.772019
0.904453     0.775217
0.904804     0.778378
0.905155     0.781498
0.905507     0.784574
0.905858     0.787604
0.906210     0.790582
0.906561     0.793507
0.906913     0.796375
0.907264     0.799183
0.907615    -0.056460
0.907967    -0.056582
0.908318    -0.056676
0.908670    -0.056742
0.909021    -0.056779
0.909373    -0.056789
0.909724    -0.056770
0.910075    -0.056724
0.910427    -0.056649
0.910778    -0.056548
0.911130    -0.056419
0.911481    -0.056263
0.911832    -0.056082
0.912184    -0.055874
0.912535    -0.055641
0.912887    -0.055382
0.913238    -0.055100
0.913590    -0.054794
0.913941    -0.054465
0.914292    -0.054114
0.914644    -0.053741
0.914995    -0.053347
0.915347    -0.052934
0.915698    -0.052501
0.916050    -0.052050
0.916401    -0.051582
0.916752    -0.051097
0.917104    -0.050597
0.917455    -0.050083
0.917807    -0.049555
0.918158    -0.049014
0.918509    -0.048462
0.918861    -0.047899
0.919212    -0.047326
0.919564    -0.046745
0.919915    -0.046157
0.920267    -0.045562
0.920618    -0.044961
0.920969    -0.044356
0.921321    -0.043747
0.921672    -0.043135
0.922024    -0.042522
0.922375    -0.041909
0.922726    -0.041295
0.923078    -0.040682
0.923429    -0.040072
0.923781    -0.039464
0.924132    -0.038860
0.924484    -0.038260
0.924835    -0.037666
0.925186    -0.037077
0.925538    -0.036496
0.925889    -0.035922
0.926241    -0.035355
0.926592    -0.034798
0.926944    -0.034250
0.927295    -0.033711
0.927646    -0.033183
0.927998    -0.032666
0.928349    -0.032160
0.928701    -0.031667
0.929052    -0.031185
0.929403    -0.030716
0.929755    -0.030260
0.930106    -0.029817
0.930458    -0.029388
0.930809    -0.028972
0.931161    -0.028571
0.931512    -0.028184
0.931863    -0.027811
0.932215    -0.027453
0.932566    -0.027109
0.932918    -0.026781
0.933269    -0.026467
0.933621    -0.026168
0.933972    -0.025885
0.934323    -0.025616
0.934675    -0.025362
0.935026    -0.025124
0.935378    -0.024900
0.935729    -0.024692
0.936080    -0.024498
0.936432    -0.024320
0.936783    -0.024156
0.937135    -0.024007
0.937486    -0.023872
0.937838    -0.023753
0.938189    -0.023647
0.938540    -0.023557
0.938892    -0.023480
0.939243    -0.023418
0.939595    -0.023369
0.939946    -0.023335
0.940298    -0.023315
0.940649    -0.023308
0.941000    -0.023315
0.941352    -0.023336
0.941703    -0.023370
0.942055    -0.023417
0.942406    -0.023478
0.942757    -0.023552
0.943109    -0.023639
0.943460    -0.023739
0.943812    -0.023852
0.944163    -0.023977
0.944515    -0.024115
0.944866    -0.024266
0.945217    -0.024430
