 written on  6Mar2023 at 19:23:18 
          18
          93
    4    6    2    2    2    1    2    2    1    1    2    6    2    2    2
    6    2    2    4    1    1    1    4    1    1    1    1    2    1    1
    1    2    2    1    1    2    4    2    1    2    1    1    1    1    2
    1    1    1    2    1    1    1    1    2    1    2    4    2    1    1
    2    2    1    1    1    2    1    1    1    1    4    1    1    1    4
    2    2    6    2    2    2    6    2    1    1    2    2    1    2    2
    2    6    4
   -1    1   -2    6   16   -0.018180    0.000819
   -1    1   -2    7   16    0.000000   -0.000000
   -1    1   -2    8   16    0.018180    0.000819
   -1    1   -2    9   16    0.000000   -0.000000
   -1    1   -2   10   16    0.000000   -0.000218
   -1    1   -2   11   16    0.000075    0.000101
   -1    1   -2   12   16   -0.000000    0.000000
   -1    1   -2   13   16    0.000101    0.000075
   -1    1   -2   14   16   -0.000000   -0.000000
   -1    1   -2   15   16    0.000000    0.000000
   -1    1   -2   16   16   -0.012433    0.000000
   -1    1   -2   17   16   -0.000000    0.000000
   -1    1   -2   18   16    0.000000    0.000632
   -1    1   -2    1   17    0.010706   -0.000000
   -1    1   -2    2   17   -0.000000    0.000000
   -1    1   -2    3   17   -0.000000   -0.000000
   -1    1   -2    4   17    0.001749    0.001749
   -1    1   -2    5   17    0.019467    0.000301
   -1    1   -2    6   17   -0.000000   -0.000000
   -1    1   -2    7   17    0.019467   -0.000301
   -1    1   -2    8   17   -0.000000    0.000000
   -1    1   -2    9   17   -0.003794   -0.000000
   -1    1   -2   10   17    0.000000    0.000000
   -1    1   -2   11   17   -0.000000    0.000000
   -1    1   -2   12   17    0.000405    0.000010
   -1    1   -2   13   17    0.000000    0.000000
   -1    1   -2   14   17    0.000010    0.000405
   -1    1   -2   15   17   -0.000000    0.000632
   -1    1   -2   16   17   -0.000000   -0.000000
   -1    1   -2   17   17   -0.012266    0.000000
   -1    1   -2   18   17   -0.000000    0.000000
   -1    1   -2    1   18    0.000000    0.000000
   -1    1   -2    2   18    0.010706   -0.000000
   -1    1   -2    3   18   -0.001749    0.001749
   -1    1   -2    4   18   -0.000000   -0.000000
   -1    1   -2    5   18   -0.000000    0.000000
   -1    1   -2    6   18    0.019467   -0.000301
   -1    1   -2    7   18   -0.000000    0.000000
   -1    1   -2    8   18    0.019467    0.000301
   -1    1   -2    9   18   -0.000000    0.000000
   -1    1   -2   10   18   -0.003794    0.000000
   -1    1   -2   11   18   -0.000405    0.000010
   -1    1   -2   12   18    0.000000    0.000000
   -1    1   -2   13   18   -0.000010    0.000405
   -1    1   -2   14   18    0.000000    0.000000
   -1    1   -2   15   18    0.000000   -0.000000
   -1    1   -2   16   18    0.000000   -0.000632
   -1    1   -2   17   18    0.000000    0.000000
   -1    1   -2   18   18   -0.012266   -0.000000
   -1    1   -1    1    1    0.046166   -0.000000
   -1    1   -1    2    1    0.000000   -0.000000
   -1    1   -1    3    1   -0.000000    0.000000
   -1    1   -1    4    1   -0.018716   -0.000000
   -1    1   -1    5    1    0.072805    0.000000
   -1    1   -1    6    1    0.000000   -0.000000
   -1    1   -1    7    1   -0.000000   -0.018713
   -1    1   -1    8    1    0.000000   -0.000000
   -1    1   -1    9    1    0.005067   -0.000000
   -1    1   -1   10    1   -0.000000   -0.000000
   -1    1   -1   11    1   -0.000000    0.000000
   -1    1   -1   12    1    0.003559   -0.000000
   -1    1   -1   13    1    0.000000    0.000000
   -1    1   -1   14    1    0.000000    0.000169
   -1    1   -1   15    1   -0.003680   -0.000000
   -1    1   -1   16    1   -0.000000   -0.000000
   -1    1   -1   17    1   -0.000000    0.003402
   -1    1   -1   18    1    0.000000    0.000000
   -1    1   -1    1    2    0.000000    0.000000
   -1    1   -1    2    2    0.046166   -0.000000
   -1    1   -1    3    2    0.018716   -0.000000
   -1    1   -1    4    2    0.000000   -0.000000
   -1    1   -1    5    2    0.000000   -0.000000
   -1    1   -1    6    2    0.072805   -0.000000
   -1    1   -1    7    2   -0.000000   -0.000000
   -1    1   -1    8    2   -0.000000    0.018713
   -1    1   -1    9    2    0.000000    0.000000
   -1    1   -1   10    2    0.005067   -0.000000
   -1    1   -1   11    2   -0.003559    0.000000
   -1    1   -1   12    2    0.000000   -0.000000
   -1    1   -1   13    2    0.000000    0.000169
   -1    1   -1   14    2    0.000000   -0.000000
   -1    1   -1   15    2    0.000000   -0.000000
   -1    1   -1   16    2   -0.003680   -0.000000
   -1    1   -1   17    2    0.000000    0.000000
   -1    1   -1   18    2    0.000000   -0.003402
   -1    1   -1    1    3    0.000000   -0.000000
   -1    1   -1    2    3   -0.018716    0.000000
   -1    1   -1    3    3   -0.072465   -0.000000
   -1    1   -1    4    3    0.000000   -0.000000
   -1    1   -1    5    3    0.000000    0.000000
   -1    1   -1    6    3   -0.026739    0.000000
   -1    1   -1    7    3    0.000000    0.000000
   -1    1   -1    8    3    0.000000   -0.000466
   -1    1   -1    9    3    0.000000    0.000000
   -1    1   -1   10    3    0.000678    0.000000
   -1    1   -1   11    3   -0.039352    0.000000
   -1    1   -1   12    3   -0.000000    0.000000
   -1    1   -1   13    3   -0.000000   -0.002472
   -1    1   -1   14    3    0.000000   -0.000000
   -1    1   -1   15    3    0.000000    0.000000
   -1    1   -1   16    3    0.001662   -0.000000
   -1    1   -1   17    3    0.000000   -0.000000
   -1    1   -1   18    3    0.000000   -0.003363
   -1    1   -1    1    4    0.018716   -0.000000
   -1    1   -1    2    4   -0.000000   -0.000000
   -1    1   -1    3    4   -0.000000   -0.000000
   -1    1   -1    4    4   -0.072465   -0.000000
   -1    1   -1    5    4    0.026739   -0.000000
   -1    1   -1    6    4   -0.000000   -0.000000
   -1    1   -1    7    4    0.000000   -0.000466
   -1    1   -1    8    4   -0.000000    0.000000
   -1    1   -1    9    4   -0.000678   -0.000000
   -1    1   -1   10    4    0.000000   -0.000000
   -1    1   -1   11    4    0.000000    0.000000
   -1    1   -1   12    4   -0.039352    0.000000
   -1    1   -1   13    4   -0.000000    0.000000
   -1    1   -1   14    4   -0.000000    0.002472
   -1    1   -1   15    4   -0.001662    0.000000
   -1    1   -1   16    4    0.000000   -0.000000
   -1    1   -1   17    4    0.000000   -0.003363
   -1    1   -1   18    4   -0.000000    0.000000
   -1    1   -1    1    5   -0.072805   -0.000000
   -1    1   -1    2    5    0.000000    0.000000
   -1    1   -1    3    5    0.000000    0.000000
   -1    1   -1    4    5    0.026739   -0.000000
   -1    1   -1    5    5   -0.164395   -0.000000
   -1    1   -1    6    5   -0.000000    0.000000
   -1    1   -1    7    5   -0.000000    0.026753
   -1    1   -1    8    5    0.000000    0.000000
   -1    1   -1    9    5   -0.018997   -0.000000
   -1    1   -1   10    5    0.000000    0.000000
   -1    1   -1   11    5    0.000000   -0.000000
   -1    1   -1   12    5    0.000665    0.000000
   -1    1   -1   13    5   -0.000000   -0.000000
   -1    1   -1   14    5   -0.000000   -0.000163
   -1    1   -1   15    5    0.014365    0.000000
   -1    1   -1   16    5   -0.000000    0.000000
   -1    1   -1   17    5   -0.000000    0.000808
   -1    1   -1   18    5   -0.000000   -0.000000
   -1    1   -1    1    6    0.000000   -0.000000
   -1    1   -1    2    6   -0.072805    0.000000
   -1    1   -1    3    6   -0.026739    0.000000
   -1    1   -1    4    6   -0.000000   -0.000000
   -1    1   -1    5    6    0.000000    0.000000
   -1    1   -1    6    6   -0.164395    0.000000
   -1    1   -1    7    6    0.000000   -0.000000
   -1    1   -1    8    6   -0.000000   -0.026753
   -1    1   -1    9    6    0.000000    0.000000
   -1    1   -1   10    6   -0.018997   -0.000000
   -1    1   -1   11    6   -0.000665   -0.000000
   -1    1   -1   12    6   -0.000000    0.000000
   -1    1   -1   13    6    0.000000   -0.000163
   -1    1   -1   14    6    0.000000    0.000000
   -1    1   -1   15    6    0.000000    0.000000
   -1    1   -1   16    6    0.014365   -0.000000
   -1    1   -1   17    6    0.000000   -0.000000
   -1    1   -1   18    6   -0.000000   -0.000808
   -1    1   -1    1    7   -0.000000   -0.018713
   -1    1   -1    2    7   -0.000000    0.000000
   -1    1   -1    3    7   -0.000000   -0.000000
   -1    1   -1    4    7   -0.000000    0.000466
   -1    1   -1    5    7    0.000000   -0.026753
   -1    1   -1    6    7    0.000000   -0.000000
   -1    1   -1    7    7   -0.069628    0.000000
   -1    1   -1    8    7   -0.000000    0.000000
   -1    1   -1    9    7   -0.000000   -0.000757
   -1    1   -1   10    7    0.000000    0.000000
   -1    1   -1   11    7    0.000000    0.000000
   -1    1   -1   12    7   -0.000000    0.003389
   -1    1   -1   13    7    0.000000   -0.000000
   -1    1   -1   14    7   -0.002491    0.000000
   -1    1   -1   15    7   -0.000000    0.000370
   -1    1   -1   16    7    0.000000    0.000000
   -1    1   -1   17    7   -0.039022    0.000000
   -1    1   -1   18    7   -0.000000   -0.000000
   -1    1   -1    1    8   -0.000000    0.000000
   -1    1   -1    2    8   -0.000000    0.018713
   -1    1   -1    3    8   -0.000000    0.000466
   -1    1   -1    4    8   -0.000000    0.000000
   -1    1   -1    5    8   -0.000000   -0.000000
   -1    1   -1    6    8    0.000000    0.026753
   -1    1   -1    7    8   -0.000000   -0.000000
   -1    1   -1    8    8   -0.069628    0.000000
   -1    1   -1    9    8   -0.000000    0.000000
   -1    1   -1   10    8    0.000000    0.000757
   -1    1   -1   11    8   -0.000000    0.003389
   -1    1   -1   12    8    0.000000    0.000000
   -1    1   -1   13    8    0.002491   -0.000000
   -1    1   -1   14    8    0.000000    0.000000
   -1    1   -1   15    8   -0.000000    0.000000
   -1    1   -1   16    8   -0.000000   -0.000370
   -1    1   -1   17    8    0.000000   -0.000000
   -1    1   -1   18    8   -0.039022   -0.000000
   -1    1   -1    1    9    0.005067    0.000000
   -1    1   -1    2    9   -0.000000    0.000000
   -1    1   -1    3    9    0.000000   -0.000000
   -1    1   -1    4    9    0.000678    0.000000
   -1    1   -1    5    9    0.018997    0.000000
   -1    1   -1    6    9   -0.000000    0.000000
   -1    1   -1    7    9    0.000000   -0.000757
   -1    1   -1    8    9    0.000000   -0.000000
   -1    1   -1    9    9   -0.028972   -0.000000
   -1    1   -1   10    9   -0.000000   -0.000000
   -1    1   -1   11    9   -0.000000    0.000000
   -1    1   -1   12    9    0.002025    0.000000
   -1    1   -1   13    9    0.000000    0.000000
   -1    1   -1   14    9    0.000000    0.000660
   -1    1   -1   15    9    0.019544   -0.000000
   -1    1   -1   16    9    0.000000    0.000000
   -1    1   -1   17    9   -0.000000   -0.000555
   -1    1   -1   18    9   -0.000000    0.000000
   -1    1   -1    1   10   -0.000000   -0.000000
   -1    1   -1    2   10    0.005067    0.000000
   -1    1   -1    3   10   -0.000678    0.000000
   -1    1   -1    4   10   -0.000000    0.000000
   -1    1   -1    5   10    0.000000    0.000000
   -1    1   -1    6   10    0.018997    0.000000
   -1    1   -1    7   10    0.000000    0.000000
   -1    1   -1    8   10    0.000000    0.000757
   -1    1   -1    9   10    0.000000   -0.000000
   -1    1   -1   10   10   -0.028972    0.000000
   -1    1   -1   11   10   -0.002025    0.000000
   -1    1   -1   12   10   -0.000000   -0.000000
   -1    1   -1   13   10   -0.000000    0.000660
   -1    1   -1   14   10   -0.000000   -0.000000
   -1    1   -1   15   10   -0.000000    0.000000
   -1    1   -1   16   10    0.019544    0.000000
   -1    1   -1   17   10   -0.000000    0.000000
   -1    1   -1   18   10   -0.000000    0.000555
   -1    1   -1    1   11    0.000000   -0.000000
   -1    1   -1    2   11   -0.003559    0.000000
   -1    1   -1    3   11    0.039352    0.000000
   -1    1   -1    4   11   -0.000000    0.000000
   -1    1   -1    5   11   -0.000000    0.000000
   -1    1   -1    6   11    0.000665   -0.000000
   -1    1   -1    7   11   -0.000000    0.000000
   -1    1   -1    8   11   -0.000000    0.003389
   -1    1   -1    9   11    0.000000   -0.000000
   -1    1   -1   10   11   -0.002025    0.000000
   -1    1   -1   11   11    0.055124    0.000000
   -1    1   -1   12   11    0.000000   -0.000000
   -1    1   -1   13   11   -0.000000    0.000059
   -1    1   -1   14   11    0.000000    0.000000
   -1    1   -1   15   11   -0.000000    0.000000
   -1    1   -1   16   11   -0.000018   -0.000000
   -1    1   -1   17   11    0.000000    0.000000
   -1    1   -1   18   11    0.000000    0.001338
   -1    1   -1    1   12    0.003559    0.000000
   -1    1   -1    2   12   -0.000000   -0.000000
   -1    1   -1    3   12   -0.000000    0.000000
   -1    1   -1    4   12    0.039352   -0.000000
   -1    1   -1    5   12   -0.000665   -0.000000
   -1    1   -1    6   12    0.000000    0.000000
   -1    1   -1    7   12    0.000000    0.003389
   -1    1   -1    8   12   -0.000000   -0.000000
   -1    1   -1    9   12    0.002025    0.000000
   -1    1   -1   10   12   -0.000000   -0.000000
   -1    1   -1   11   12   -0.000000    0.000000
   -1    1   -1   12   12    0.055124   -0.000000
   -1    1   -1   13   12   -0.000000   -0.000000
   -1    1   -1   14   12   -0.000000   -0.000059
   -1    1   -1   15   12    0.000018   -0.000000
   -1    1   -1   16   12   -0.000000    0.000000
   -1    1   -1   17   12   -0.000000    0.001338
   -1    1   -1   18   12    0.000000   -0.000000
   -1    1   -1    1   13   -0.000000    0.000000
   -1    1   -1    2   13    0.000000   -0.000169
   -1    1   -1    3   13    0.000000   -0.002472
   -1    1   -1    4   13   -0.000000    0.000000
   -1    1   -1    5   13   -0.000000    0.000000
   -1    1   -1    6   13   -0.000000   -0.000163
   -1    1   -1    7   13   -0.000000   -0.000000
   -1    1   -1    8   13   -0.002491    0.000000
   -1    1   -1    9   13    0.000000    0.000000
   -1    1   -1   10   13    0.000000   -0.000660
   -1    1   -1   11   13    0.000000   -0.000059
   -1    1   -1   12   13    0.000000    0.000000
   -1    1   -1   13   13   -0.005109   -0.000000
   -1    1   -1   14   13    0.000000   -0.000000
   -1    1   -1   15   13   -0.000000   -0.000000
   -1    1   -1   16   13   -0.000000   -0.000479
   -1    1   -1   17   13    0.000000   -0.000000
   -1    1   -1   18   13   -0.000047    0.000000
   -1    1   -1    1   14   -0.000000   -0.000169
   -1    1   -1    2   14   -0.000000    0.000000
   -1    1   -1    3   14    0.000000    0.000000
   -1    1   -1    4   14   -0.000000    0.002472
   -1    1   -1    5   14   -0.000000   -0.000163
   -1    1   -1    6   14   -0.000000   -0.000000
   -1    1   -1    7   14    0.002491    0.000000
   -1    1   -1    8   14   -0.000000   -0.000000
   -1    1   -1    9   14   -0.000000   -0.000660
   -1    1   -1   10   14   -0.000000    0.000000
   -1    1   -1   11   14    0.000000    0.000000
   -1    1   -1   12   14    0.000000    0.000059
   -1    1   -1   13   14   -0.000000   -0.000000
   -1    1   -1   14   14   -0.005109    0.000000
   -1    1   -1   15   14    0.000000   -0.000479
   -1    1   -1   16   14   -0.000000    0.000000
   -1    1   -1   17   14    0.000047    0.000000
   -1    1   -1   18   14    0.000000    0.000000
   -1    1   -1    1   15   -0.003680   -0.000000
   -1    1   -1    2   15   -0.000000   -0.000000
   -1    1   -1    3   15   -0.000000    0.000000
   -1    1   -1    4   15    0.001662    0.000000
   -1    1   -1    5   15   -0.014365   -0.000000
   -1    1   -1    6   15    0.000000   -0.000000
   -1    1   -1    7   15    0.000000    0.000370
   -1    1   -1    8   15    0.000000   -0.000000
   -1    1   -1    9   15    0.019544   -0.000000
   -1    1   -1   10   15   -0.000000   -0.000000
   -1    1   -1   11   15    0.000000    0.000000
   -1    1   -1   12   15    0.000018    0.000000
   -1    1   -1   13   15   -0.000000   -0.000000
   -1    1   -1   14   15    0.000000    0.000479
   -1    1   -1   15   15   -0.042124    0.000000
   -1    1   -1   16   15   -0.000000   -0.000000
   -1    1   -1   17   15   -0.000000   -0.001736
   -1    1   -1   18   15    0.000000   -0.000000
   -1    1   -1    1   16   -0.000000   -0.000000
   -1    1   -1    2   16   -0.003680   -0.000000
   -1    1   -1    3   16   -0.001662   -0.000000
   -1    1   -1    4   16    0.000000   -0.000000
   -1    1   -1    5   16    0.000000    0.000000
   -1    1   -1    6   16   -0.014365    0.000000
   -1    1   -1    7   16   -0.000000    0.000000
   -1    1   -1    8   16    0.000000   -0.000370
   -1    1   -1    9   16   -0.000000    0.000000
   -1    1   -1   10   16    0.019544   -0.000000
   -1    1   -1   11   16   -0.000018   -0.000000
   -1    1   -1   12   16   -0.000000   -0.000000
   -1    1   -1   13   16   -0.000000    0.000479
   -1    1   -1   14   16    0.000000    0.000000
   -1    1   -1   15   16    0.000000    0.000000
   -1    1   -1   16   16   -0.042124    0.000000
   -1    1   -1   17   16   -0.000000    0.000000
   -1    1   -1   18   16    0.000000    0.001736
   -1    1   -1    1   17   -0.000000   -0.003402
   -1    1   -1    2   17   -0.000000    0.000000
   -1    1   -1    3   17    0.000000   -0.000000
   -1    1   -1    4   17    0.000000   -0.003363
   -1    1   -1    5   17    0.000000    0.000808
   -1    1   -1    6   17   -0.000000   -0.000000
   -1    1   -1    7   17    0.039022    0.000000
   -1    1   -1    8   17   -0.000000    0.000000
   -1    1   -1    9   17   -0.000000    0.000555
   -1    1   -1   10   17   -0.000000    0.000000
   -1    1   -1   11   17   -0.000000    0.000000
   -1    1   -1   12   17    0.000000   -0.001338
   -1    1   -1   13   17   -0.000000   -0.000000
   -1    1   -1   14   17    0.000047    0.000000
   -1    1   -1   15   17   -0.000000    0.001736
   -1    1   -1   16   17   -0.000000    0.000000
   -1    1   -1   17   17    0.055281   -0.000000
   -1    1   -1   18   17   -0.000000    0.000000
   -1    1   -1    1   18    0.000000   -0.000000
   -1    1   -1    2   18   -0.000000    0.003402
   -1    1   -1    3   18    0.000000   -0.003363
   -1    1   -1    4   18   -0.000000    0.000000
   -1    1   -1    5   18   -0.000000    0.000000
   -1    1   -1    6   18   -0.000000   -0.000808
   -1    1   -1    7   18    0.000000    0.000000
   -1    1   -1    8   18    0.039022    0.000000
   -1    1   -1    9   18   -0.000000   -0.000000
   -1    1   -1   10   18   -0.000000   -0.000555
   -1    1   -1   11   18   -0.000000   -0.001338
   -1    1   -1   12   18    0.000000   -0.000000
   -1    1   -1   13   18   -0.000047   -0.000000
   -1    1   -1   14   18   -0.000000   -0.000000
   -1    1   -1   15   18    0.000000   -0.000000
   -1    1   -1   16   18    0.000000   -0.001736
   -1    1   -1   17   18    0.000000    0.000000
   -1    1   -1   18   18    0.055281   -0.000000
   -1    1    0    1    1   -0.755158    0.000000
   -1    1    0    2    1   -0.000000   -0.000000
   -1    1    0    3    1    0.000000   -0.000000
   -1    1    0    4    1   -0.042230   -0.042230
   -1    1    0    5    1   -1.409678    0.029321
   -1    1    0    6    1    0.000000   -0.000000
   -1    1    0    7    1   -1.409678   -0.029321
   -1    1    0    8    1   -0.000000   -0.000000
   -1    1    0    9    1    0.519966    0.000000
   -1    1    0   10    1   -0.000000   -0.000000
   -1    1    0   11    1   -0.000000    0.000000
   -1    1    0   12    1   -0.034979   -0.023542
   -1    1    0   13    1   -0.000000   -0.000000
   -1    1    0   14    1   -0.023542   -0.034979
   -1    1    0   15    1    0.000000    0.044149
   -1    1    0   16    1    0.000000   -0.000000
   -1    1    0   17    1   -0.751379    0.000000
   -1    1    0   18    1   -0.000000   -0.000000
   -1    1    0    1    2   -0.000000    0.000000
   -1    1    0    2    2   -0.755158    0.000000
   -1    1    0    3    2    0.042230   -0.042230
   -1    1    0    4    2    0.000000    0.000000
   -1    1    0    5    2   -0.000000    0.000000
   -1    1    0    6    2   -1.409678   -0.029321
   -1    1    0    7    2   -0.000000   -0.000000
   -1    1    0    8    2   -1.409678    0.029321
   -1    1    0    9    2    0.000000    0.000000
   -1    1    0   10    2    0.519966    0.000000
   -1    1    0   11    2    0.034979   -0.023542
   -1    1    0   12    2   -0.000000   -0.000000
   -1    1    0   13    2    0.023542   -0.034979
   -1    1    0   14    2    0.000000    0.000000
   -1    1    0   15    2   -0.000000   -0.000000
   -1    1    0   16    2    0.000000   -0.044149
   -1    1    0   17    2   -0.000000    0.000000
   -1    1    0   18    2   -0.751379    0.000000
   -1    1    0    1    3    0.000000   -0.000000
   -1    1    0    2    3   -0.042230   -0.042230
   -1    1    0    3    3    0.146276   -0.000000
   -1    1    0    4    3    0.000000   -0.000000
   -1    1    0    5    3    0.000000    0.000000
   -1    1    0    6    3   -0.012878   -0.014548
   -1    1    0    7    3    0.000000   -0.000000
   -1    1    0    8    3   -0.014548   -0.012878
   -1    1    0    9    3   -0.000000    0.000000
   -1    1    0   10    3   -0.007740   -0.007740
   -1    1    0   11    3   -0.174964    0.003880
   -1    1    0   12    3   -0.000000    0.000000
   -1    1    0   13    3   -0.174964   -0.003880
   -1    1    0   14    3    0.000000   -0.000000
   -1    1    0   15    3   -0.000000   -0.000000
   -1    1    0   16    3   -0.002240    0.002240
   -1    1    0   17    3    0.000000    0.000000
   -1    1    0   18    3    0.015039    0.015039
   -1    1    0    1    4    0.042230   -0.042230
   -1    1    0    2    4    0.000000   -0.000000
   -1    1    0    3    4    0.000000    0.000000
   -1    1    0    4    4    0.146276    0.000000
   -1    1    0    5    4    0.012878   -0.014548
   -1    1    0    6    4   -0.000000   -0.000000
   -1    1    0    7    4    0.014548   -0.012878
   -1    1    0    8    4   -0.000000    0.000000
   -1    1    0    9    4    0.007740   -0.007740
   -1    1    0   10    4    0.000000   -0.000000
   -1    1    0   11    4    0.000000    0.000000
   -1    1    0   12    4   -0.174964   -0.003880
   -1    1    0   13    4   -0.000000   -0.000000
   -1    1    0   14    4   -0.174964    0.003880
   -1    1    0   15    4    0.002240    0.002240
   -1    1    0   16    4    0.000000   -0.000000
   -1    1    0   17    4   -0.015039    0.015039
   -1    1    0   18    4   -0.000000    0.000000
   -1    1    0    1    5    1.409678    0.029321
   -1    1    0    2    5   -0.000000    0.000000
   -1    1    0    3    5    0.000000    0.000000
   -1    1    0    4    5    0.012878    0.014548
   -1    1    0    5    5    1.461838    0.000000
   -1    1    0    6    5   -0.000000    0.000000
   -1    1    0    7    5    2.076399    0.019323
   -1    1    0    8    5    0.000000    0.000000
   -1    1    0    9    5   -0.549241    0.008025
   -1    1    0   10    5    0.000000    0.000000
   -1    1    0   11    5    0.000000   -0.000000
   -1    1    0   12    5    0.043517    0.029222
   -1    1    0   13    5   -0.000000    0.000000
   -1    1    0   14    5    0.037416    0.052580
   -1    1    0   15    5   -0.241450   -0.061924
   -1    1    0   16    5   -0.000000   -0.000000
   -1    1    0   17    5    0.785082   -0.025333
   -1    1    0   18    5   -0.000000   -0.000000
   -1    1    0    1    6    0.000000    0.000000
   -1    1    0    2    6    1.409678   -0.029321
   -1    1    0    3    6   -0.012878    0.014548
   -1    1    0    4    6   -0.000000   -0.000000
   -1    1    0    5    6   -0.000000    0.000000
   -1    1    0    6    6    1.461838    0.000000
   -1    1    0    7    6   -0.000000    0.000000
   -1    1    0    8    6    2.076399   -0.019323
   -1    1    0    9    6    0.000000   -0.000000
   -1    1    0   10    6   -0.549241   -0.008025
   -1    1    0   11    6   -0.043517    0.029222
   -1    1    0   12    6   -0.000000    0.000000
   -1    1    0   13    6   -0.037416    0.052580
   -1    1    0   14    6    0.000000   -0.000000
   -1    1    0   15    6    0.000000    0.000000
   -1    1    0   16    6   -0.241450    0.061924
   -1    1    0   17    6   -0.000000    0.000000
   -1    1    0   18    6    0.785082    0.025333
   -1    1    0    1    7    1.409678   -0.029321
   -1    1    0    2    7   -0.000000    0.000000
   -1    1    0    3    7    0.000000    0.000000
   -1    1    0    4    7    0.014548    0.012878
   -1    1    0    5    7    2.076399   -0.019323
   -1    1    0    6    7    0.000000   -0.000000
   -1    1    0    7    7    1.461838   -0.000000
   -1    1    0    8    7    0.000000   -0.000000
   -1    1    0    9    7   -0.549241   -0.008025
   -1    1    0   10    7    0.000000   -0.000000
   -1    1    0   11    7    0.000000    0.000000
   -1    1    0   12    7    0.052580    0.037416
   -1    1    0   13    7    0.000000    0.000000
   -1    1    0   14    7    0.029222    0.043517
   -1    1    0   15    7    0.241450   -0.061924
   -1    1    0   16    7    0.000000   -0.000000
   -1    1    0   17    7    0.785082    0.025333
   -1    1    0   18    7   -0.000000   -0.000000
   -1    1    0    1    8    0.000000    0.000000
   -1    1    0    2    8    1.409678    0.029321
   -1    1    0    3    8   -0.014548    0.012878
   -1    1    0    4    8    0.000000    0.000000
   -1    1    0    5    8   -0.000000   -0.000000
   -1    1    0    6    8    2.076399    0.019323
   -1    1    0    7    8    0.000000   -0.000000
   -1    1    0    8    8    1.461838   -0.000000
   -1    1    0    9    8   -0.000000    0.000000
   -1    1    0   10    8   -0.549241    0.008025
   -1    1    0   11    8   -0.052580    0.037416
   -1    1    0   12    8   -0.000000    0.000000
   -1    1    0   13    8   -0.029222    0.043517
   -1    1    0   14    8    0.000000    0.000000
   -1    1    0   15    8    0.000000    0.000000
   -1    1    0   16    8    0.241450    0.061924
   -1    1    0   17    8    0.000000    0.000000
   -1    1    0   18    8    0.785082   -0.025333
   -1    1    0    1    9    0.519966   -0.000000
   -1    1    0    2    9   -0.000000    0.000000
   -1    1    0    3    9    0.000000   -0.000000
   -1    1    0    4    9   -0.007740   -0.007740
   -1    1    0    5    9    0.549241    0.008025
   -1    1    0    6    9    0.000000    0.000000
   -1    1    0    7    9    0.549241   -0.008025
   -1    1    0    8    9    0.000000   -0.000000
   -1    1    0    9    9   -0.295964   -0.000000
   -1    1    0   10    9    0.000000   -0.000000
   -1    1    0   11    9    0.000000    0.000000
   -1    1    0   12    9    0.001734    0.002135
   -1    1    0   13    9   -0.000000   -0.000000
   -1    1    0   14    9    0.002135    0.001734
   -1    1    0   15    9   -0.000000   -0.008769
   -1    1    0   16    9   -0.000000   -0.000000
   -1    1    0   17    9    0.383978    0.000000
   -1    1    0   18    9   -0.000000   -0.000000
   -1    1    0    1   10   -0.000000   -0.000000
   -1    1    0    2   10    0.519966    0.000000
   -1    1    0    3   10    0.007740   -0.007740
   -1    1    0    4   10    0.000000    0.000000
   -1    1    0    5   10    0.000000    0.000000
   -1    1    0    6   10    0.549241   -0.008025
   -1    1    0    7   10   -0.000000   -0.000000
   -1    1    0    8   10    0.549241    0.008025
   -1    1    0    9   10   -0.000000   -0.000000
   -1    1    0   10   10   -0.295964    0.000000
   -1    1    0   11   10   -0.001734    0.002135
   -1    1    0   12   10    0.000000   -0.000000
   -1    1    0   13   10   -0.002135    0.001734
   -1    1    0   14   10    0.000000   -0.000000
   -1    1    0   15   10   -0.000000   -0.000000
   -1    1    0   16   10   -0.000000    0.008769
   -1    1    0   17   10    0.000000    0.000000
   -1    1    0   18   10    0.383978   -0.000000
   -1    1    0    1   11   -0.000000    0.000000
   -1    1    0    2   11    0.034979    0.023542
   -1    1    0    3   11    0.174964    0.003880
   -1    1    0    4   11    0.000000   -0.000000
   -1    1    0    5   11   -0.000000   -0.000000
   -1    1    0    6   11    0.043517    0.029222
   -1    1    0    7   11    0.000000   -0.000000
   -1    1    0    8   11    0.052580    0.037416
   -1    1    0    9   11    0.000000    0.000000
   -1    1    0   10   11   -0.001734   -0.002135
   -1    1    0   11   11    0.192948    0.000000
   -1    1    0   12   11    0.000000    0.000000
   -1    1    0   13   11    0.272353    0.006969
   -1    1    0   14   11   -0.000000   -0.000000
   -1    1    0   15   11   -0.000000    0.000000
   -1    1    0   16   11   -0.009005    0.001581
   -1    1    0   17   11    0.000000   -0.000000
   -1    1    0   18   11    0.006924    0.006219
   -1    1    0    1   12   -0.034979    0.023542
   -1    1    0    2   12   -0.000000   -0.000000
   -1    1    0    3   12   -0.000000    0.000000
   -1    1    0    4   12    0.174964   -0.003880
   -1    1    0    5   12   -0.043517    0.029222
   -1    1    0    6   12    0.000000    0.000000
   -1    1    0    7   12   -0.052580    0.037416
   -1    1    0    8   12    0.000000   -0.000000
   -1    1    0    9   12    0.001734   -0.002135
   -1    1    0   10   12   -0.000000   -0.000000
   -1    1    0   11   12    0.000000   -0.000000
   -1    1    0   12   12    0.192948   -0.000000
   -1    1    0   13   12   -0.000000    0.000000
