2.083382    -0.277501     1.000000
2.085696    -0.279829     1.000000
2.088011    -0.282155     1.000000
2.090326    -0.284480     1.000000
2.092641    -0.286803     1.000000
2.094956    -0.289125     1.000000
2.097270    -0.291444     1.000000
2.099585    -0.293762     1.000000
2.101900    -0.296079     1.000000
2.104215    -0.298393     1.000000
2.106530    -0.300706     1.000000
2.108845    -0.303017     1.000000
2.111159    -0.305326     1.000000
2.113474    -0.307633     1.000000
2.115789    -0.309939     1.000000
2.118104    -0.312243     1.000000
2.120419    -0.314545     1.000000
2.122733    -0.316845     1.000000
2.125048    -0.319143     1.000000
2.127363    -0.321439     1.000000
2.129678    -0.323734     1.000000
2.131993    -0.326027     1.000000
2.134307    -0.328317     1.000000
2.136622    -0.330606     1.000000
2.138937    -0.332893     1.000000
2.141252    -0.335178     1.000000
2.143567    -0.337460     1.000000
2.145882    -0.339741     1.000000
2.148196    -0.342020     1.000000
2.150511    -0.344297     1.000000
2.152826    -0.346572     1.000000
2.155141    -0.348845     1.000000
2.157456    -0.351115     1.000000
2.159770    -0.353384     1.000000
2.162085    -0.355651     1.000000
2.164400    -0.357915     1.000000
2.166715    -0.360178     1.000000
2.169030    -0.362438     1.000000
2.171345    -0.364696     1.000000
2.173659    -0.366952     1.000000
2.175974    -0.369206     1.000000
2.178289    -0.371458     1.000000
2.180604    -0.373707     1.000000
2.182919    -0.375955     1.000000
2.185233    -0.378200     1.000000
2.187548    -0.380443     1.000000
2.189863    -0.382683     1.000000
2.192178    -0.384922     1.000000
2.194493    -0.387158     1.000000
2.196807    -0.389392     1.000000
2.199122    -0.391623     1.000000
2.201437    -0.393853     1.000000
2.203752    -0.396080     1.000000
2.206067    -0.398304     1.000000
2.208382    -0.400527     1.000000
2.210696    -0.402747     1.000000
2.213011    -0.404964     1.000000
2.215326    -0.407179     1.000000
2.217641    -0.409392     1.000000
2.219956    -0.411603     1.000000
2.222270    -0.413811     1.000000
2.224585    -0.416016     1.000000
2.226900    -0.418219     1.000000
2.229215    -0.420420     1.000000
2.231530    -0.422618     1.000000
2.233845    -0.424814     1.000000
2.236159    -0.427007     1.000000
2.238474    -0.429198     1.000000
2.240789    -0.431386     1.000000
2.243104    -0.433572     1.000000
2.245419    -0.435755     1.000000
2.247733    -0.437935     1.000000
2.250048    -0.440113     1.000000
2.252363    -0.442289     1.000000
2.254678    -0.444461     1.000000
2.256993    -0.446632     1.000000
2.259307    -0.448799     1.000000
2.261622    -0.450964     1.000000
2.263937    -0.453126     1.000000
2.266252    -0.455286     1.000000
2.268567    -0.457443     1.000000
2.270882    -0.459597     1.000000
2.273196    -0.461749     1.000000
2.275511    -0.463897     1.000000
2.277826    -0.466044     1.000000
2.280141    -0.468187     1.000000
2.282456    -0.470327     1.000000
2.284770    -0.472465     1.000000
2.287085    -0.474600     1.000000
2.289400    -0.476733     1.000000
2.291715    -0.478862     1.000000
2.294030    -0.480989     1.000000
2.296345    -0.483113     1.000000
2.298659    -0.485234     1.000000
2.300974    -0.487352     1.000000
2.303289    -0.489467     1.000000
2.305604    -0.491579     1.000000
2.307919    -0.493689     1.000000
2.310233    -0.495796     1.000000
2.312548    -0.497899     1.000000
2.314863    -0.500000     1.000000
