0.476897    -5.820009    -5.791291    -5.687498    -5.680801    -4.481971    -4.470580    -3.673361    -3.653496    -3.222106    -3.166713    -2.474039    -2.471692    -0.912462    -0.793579     1.469481     1.509540     2.469009     2.619297     2.794909     2.823920     3.917572     3.973592
0.479087    -5.829079    -5.801503    -5.673698    -5.666755    -4.477941    -4.466798    -3.680969    -3.661232    -3.197491    -3.141035    -2.462881    -2.459910    -0.925041    -0.806976     1.482732     1.523565     2.448442     2.597806     2.800690     2.828344     3.909087     3.963382
0.481276    -5.837336    -5.811002    -5.658043    -5.650872    -4.472747    -4.461960    -3.689217    -3.669649    -3.172814    -3.115324    -2.450147    -2.446511    -0.939310    -0.822125     1.496901     1.538396     2.425397     2.573552     2.805358     2.831375     3.901088     3.953404
0.483466    -5.844661    -5.819663    -5.640558    -5.633167    -4.466534    -4.456203    -3.697968    -3.678600    -3.148113    -3.089617    -2.435955    -2.431621    -0.955113    -0.838861     1.511751     1.553752     2.400123     2.546779     2.808802     2.832921     3.893645     3.943729
0.485656    -5.850953    -5.827377    -5.621264    -5.613659    -4.459448    -4.449661    -3.707083    -3.687936    -3.123421    -3.063945    -2.420425    -2.415367    -0.972286    -0.857005     1.527031     1.569328     2.372905     2.517755     2.810925     2.832905     3.886808     3.934417
0.487846    -5.856126    -5.834047    -5.600186    -5.592365    -4.451638    -4.442473    -3.716427    -3.697512    -3.098765    -3.038339    -2.403679    -2.397876    -0.990654    -0.876377     1.542478     1.584805     2.344064     2.486774     2.811645     2.831261     3.880612     3.925512
0.490036    -5.860107    -5.839592    -5.577348    -5.569309    -4.443250    -4.434776    -3.725865    -3.707188    -3.074171    -3.012821    -2.385834    -2.379274    -1.010041    -0.896789     1.557822     1.599843     2.313958     2.454149     2.810894     2.827943     3.875066     3.917042
0.492226    -5.862836    -5.843940    -5.552778    -5.544515    -4.434433    -4.426709    -3.735271    -3.716830    -3.049656    -2.987411    -2.367008    -2.359681    -1.030269    -0.918059     1.572789     1.614085     2.282977     2.420211     2.808620     2.822924     3.870158     3.909018
0.494415    -5.864265    -5.847035    -5.526506    -5.518012    -4.425334    -4.418410    -3.744523    -3.726311    -3.025236    -2.962124    -2.347309    -2.339211    -1.051163    -0.940004     1.587102     1.627157     2.251546     2.385308     2.804788     2.816196     3.865855     3.901430
0.496605    -5.864357    -5.848830    -5.498564    -5.489831    -4.416098    -4.410016    -3.753509    -3.735513    -3.000922    -2.936971    -2.326846    -2.317974    -1.072551    -0.962451     1.600482     1.638665     2.220127     2.349800     2.799381     2.807770     3.862098     3.894251
0.498795    -5.863089    -5.849292    -5.468988    -5.460007    -4.406870    -4.401665    -3.762120    -3.744326    -2.976718    -2.911958    -2.305718    -2.296073    -1.094271    -0.985233     1.612653     1.648196     2.189213     2.314061     2.792399     2.797676     3.858810     3.887433
0.500985    -5.860446    -5.848397    -5.437818    -5.428578    -4.397792    -4.393491    -3.770256    -3.752645    -2.952629    -2.887087    -2.284020    -2.273605    -1.116166    -1.008195     1.623336     1.655326     2.159324     2.278474     2.783858     2.785963     3.855895     3.880914
0.503175    -5.856423    -5.846133    -5.405094    -5.395587    -4.389005    -4.385627    -3.777824    -3.760376    -2.928650    -2.862353    -2.261842    -2.250662    -1.138092    -1.031189     1.632260     1.659637     2.130991     2.243428     2.772692     2.773790     3.853240     3.874613
0.505365    -5.851025    -5.842498    -5.370863    -5.361077    -4.380644    -4.378201    -3.784734    -3.767428    -2.904776    -2.837752    -2.239268    -2.227328    -1.159913    -1.054082     1.639162     1.660745     2.104721     2.209316     2.757935     2.762239     3.850722     3.868436
0.507555    -5.844268    -5.837499    -5.335172    -5.325096    -4.372837    -4.371337    -3.790903    -3.773716    -2.881000    -2.813274    -2.216376    -2.203683    -1.181507    -1.076752     1.643795     1.658353     2.080950     2.176524     2.741776     2.749264     3.848210     3.862281
0.509744    -5.836175    -5.831152    -5.298072    -5.287697    -4.365709    -4.365151    -3.796252    -3.779162    -2.857312    -2.788908    -2.193241    -2.179801    -1.202762    -1.099087     1.645945     1.652306     2.059982     2.145417     2.724304     2.734931     3.845565     3.856034
0.511934    -5.826779    -5.823484    -5.259617    -5.248931    -4.359749    -4.359372    -3.800703    -3.783688    -2.833702    -2.764643    -2.169930    -2.155750    -1.223575    -1.120990     1.642654     1.645448     2.041931     2.116320     2.705613     2.719315     3.842649     3.849579
0.514124    -5.816120    -5.814531    -5.219863    -5.208858    -4.355227    -4.353929    -3.804185    -3.787223    -2.810164    -2.740468    -2.146509    -2.131595    -1.243858    -1.142372     1.629670     1.642218     2.026699     2.089488     2.685798     2.702496     3.839325     3.842796
0.516314    -5.804335    -5.804249    -5.178872    -5.167536    -4.351666    -4.349467    -3.806625    -3.789697    -2.786694    -2.716381    -2.123038    -2.107395    -1.263528    -1.163154     1.613827     1.636273     2.013994     2.065083     2.664955     2.684558     3.835458     3.835565
0.518504    -5.792952    -5.791226    -5.136704    -5.125029    -4.349132    -4.346058    -3.807955    -3.791042    -2.763295    -2.692381    -2.099573    -2.083206    -1.282510    -1.183264     1.595740     1.627754     2.003396     2.043150     2.643180     2.665587     3.827770     3.830918
0.520694    -5.780445    -5.777120    -5.093427    -5.081404    -4.347672    -4.343755    -3.808107    -3.791194    -2.739982    -2.668483    -2.076166    -2.059078    -1.300734    -1.202637     1.576080     1.616933     1.994433     2.023610     2.620567     2.645673     3.819299     3.825585
0.522884    -5.766887    -5.762010    -5.049111    -5.036732    -4.347312    -4.342592    -3.807017    -3.790088    -2.716780    -2.644712    -2.052866    -2.035061    -1.318133    -1.221210     1.555508     1.604196     1.986648     2.006274     2.597208     2.624902     3.810044     3.819346
0.525073    -5.752363    -5.745985    -5.003830    -4.991089    -4.348055    -4.342577    -3.804620    -3.787665    -2.693730    -2.621113    -2.029720    -2.011197    -1.334636    -1.238919     1.534630     1.590009     1.979639     1.990876     2.573191     2.603364     3.799907     3.812096
0.527263    -5.736968    -5.729147    -4.957662    -4.944554    -4.349878    -4.343693    -3.800853    -3.783864    -2.670895    -2.597751    -2.006770    -1.987530    -1.350168    -1.255696     1.513978     1.574879     1.973084     1.977109     2.548605     2.581143     3.788798     3.803743
0.529453    -5.720811    -5.711608    -4.910690    -4.897213    -4.352732    -4.345897    -3.795654    -3.778627    -2.648356    -2.574716    -1.984057    -1.964097    -1.364644    -1.271469     1.493999     1.559310     1.964667     1.966736     2.523533     2.558327     3.776634     3.794203
0.531643    -5.704011    -5.693496    -4.863004    -4.849157    -4.356539    -4.349116    -3.788962    -3.771895    -2.626218    -2.552128    -1.961619    -1.940937    -1.377965    -1.286152     1.475065     1.543774     1.953269     1.960423     2.498056     2.534999     3.763346     3.783407
0.533833    -5.686703    -5.674951    -4.814697    -4.800484    -4.361191    -4.353248    -3.780717    -3.763614    -2.604614    -2.530135    -1.939491    -1.918084    -1.390015    -1.299647     1.457479     1.528693     1.942683     1.954035     2.472256     2.511240     3.748873     3.771294
0.536023    -5.669037    -5.656130    -4.765872    -4.751301    -4.366547    -4.358156    -3.770858    -3.753726    -2.583702    -2.508918    -1.917706    -1.895572    -1.400658    -1.311839     1.441480     1.514425     1.932726     1.947512     2.446208     2.487133     3.733165     3.757816
0.538212    -5.651178    -5.637206    -4.716637    -4.701722    -4.372435    -4.363673    -3.759324    -3.742176    -2.563665    -2.488691    -1.896296    -1.873433    -1.409735    -1.322595     1.427257     1.501267     1.923270     1.940837     2.419989     2.462757     3.716184     3.742936
0.540402    -5.633310    -5.618370    -4.667112    -4.651874    -4.378645    -4.369593    -3.746055    -3.728909    -2.544710    -2.469695    -1.875290    -1.851700    -1.417068    -1.331766     1.414950     1.489455     1.914236     1.934028     2.393674     2.438189     3.697901     3.726629
0.542592    -5.615631    -5.599831    -4.617433    -4.601905    -4.384924    -4.375665    -3.730990    -3.713871    -2.527066    -2.452198    -1.854713    -1.830403    -1.422458    -1.339184     1.404660     1.479168     1.905586     1.927127     2.367334     2.413506     3.678301     3.708880
0.544782    -5.598361    -5.581818    -4.567771    -4.552004    -4.390960    -4.381572    -3.714065    -3.697007    -2.510974    -2.436481    -1.834592    -1.809576    -1.425698    -1.344671     1.396450     1.470536     1.897319     1.920203     2.341044     2.388785     3.657376     3.689687
0.546972    -5.581734    -5.564575    -4.518397    -4.502494    -4.396314    -4.386842    -3.695223    -3.678266    -2.496680    -2.422831    -1.814948    -1.789250    -1.426577    -1.348043     1.390353     1.463643     1.889465     1.913336     2.314873     2.364101     3.635130     3.669054
0.549162    -5.566001    -5.548363    -4.470052    -4.454348    -4.400057    -4.390328    -3.674405    -3.657601    -2.484428    -2.411523    -1.795803    -1.769459    -1.424899    -1.349120     1.386373     1.458536     1.882080     1.906624     2.288895     2.339529     3.611574     3.646999
0.551352    -5.551424    -5.533456    -4.428006    -4.415210    -4.396708    -4.384195    -3.651560    -3.634967    -2.474442    -2.402806    -1.777178    -1.750236    -1.420492    -1.347736     1.384487     1.455223     1.875238     1.900175     2.263179     2.315144     3.586732     3.623545
0.553541    -5.538270    -5.520129    -4.415123    -4.406359    -4.363180    -4.346956    -3.626642    -3.610332    -2.466918    -2.396880    -1.759094    -1.731615    -1.413231    -1.343753     1.384654     1.453687     1.869031     1.894104     2.237799     2.291022     3.560630     3.598724
0.555731    -5.526808    -5.508656    -4.413910    -4.405992    -4.316734    -4.300195    -3.599620    -3.583672    -2.462010    -2.393889    -1.741574    -1.713631    -1.403044    -1.337073     1.386810     1.453883     1.863563     1.888534     2.212826     2.267238     3.533307     3.572577
0.557921    -5.517292    -5.499295    -4.412278    -4.405063    -4.269228    -4.252737    -3.570478    -3.554979    -2.459823    -2.393905    -1.724641    -1.696318    -1.389926    -1.327649     1.390876     1.455744     1.858946     1.883590     2.188335     2.243871     3.504803     3.545149
0.560111    -5.509955    -5.492278    -4.408752    -4.402331    -4.221918    -4.205605    -3.539220    -3.524264    -2.460401    -2.396927    -1.708325    -1.679707    -1.373942    -1.315490     1.396761     1.459188     1.855297     1.879399     2.164399     2.220999     3.475168     3.516491
0.562301    -5.504998    -5.487796    -4.402841    -4.397325    -4.175100    -4.159069    -3.505875    -3.491559    -2.463732    -2.402883    -1.692657    -1.663830    -1.355221    -1.300665     1.404363     1.464119     1.852735     1.876089     2.141094     2.198703     3.444453     3.486660
0.564491    -5.502573    -5.485987    -4.394272    -4.389764    -4.128883    -4.113232    -3.470499    -3.456920    -2.469747    -2.411642    -1.677669    -1.648715    -1.333952    -1.283303     1.413572     1.470434     1.851374     1.873783     2.118499     2.177066     3.412718     3.455715
0.566680    -5.502780    -5.486931    -4.382880    -4.379462    -4.083308    -4.068131    -3.433178    -3.420427    -2.478327    -2.423023    -1.663398    -1.634391    -1.310368    -1.263580     1.424275     1.478027     1.851320     1.872601     2.096691     2.156175     3.380022     3.423723
0.568870    -5.505656    -5.490643    -4.368585    -4.366317    -4.038382    -4.023763    -3.394026    -3.382188    -2.489313    -2.436810    -1.649880    -1.620885    -1.284737    -1.241718     1.436358     1.486795     1.852665     1.872652     2.075753     2.136119     3.346430     3.390749
0.571060    -5.511181    -5.497075    -4.351382    -4.350297    -3.994079    -3.980096    -3.353182    -3.342332    -2.502517    -2.452767    -1.637151    -1.608226    -1.257349    -1.217966     1.449712     1.496643     1.855480     1.874031     2.055769     2.116995     3.312011     3.356865
0.573250    -5.519276    -5.506122    -4.331433    -4.331330    -3.950357    -3.937071    -3.310813    -3.301011    -2.517729    -2.470649    -1.625248    -1.596442    -1.228502    -1.192595     1.464234     1.507489     1.859807     1.876818     2.036829     2.098908     3.276835     3.322143
0.575440    -5.529813    -5.517631    -4.309816    -4.308544    -3.907154    -3.894617    -3.267100    -3.258394    -2.534731    -2.490213    -1.614209    -1.585565    -1.198495    -1.165883     1.479830     1.519272     1.865653     1.881064     2.019031     2.081972     3.240975     3.286659
0.577630    -5.542626    -5.531413    -4.285580    -4.283179    -3.864400    -3.852647    -3.222241    -3.214664    -2.553301    -2.511219    -1.604072    -1.575629    -1.167619    -1.138112     1.496425     1.531949     1.872974     1.886785     2.002487     2.066324     3.204507     3.250490
0.579820    -5.557519    -5.547254    -4.258894    -4.255423    -3.822017    -3.811073    -3.176442    -3.170012    -2.573220    -2.533440    -1.594874    -1.566672    -1.136155    -1.109554     1.513957     1.545503     1.881667     1.893934     1.987348     2.052129     3.167508     3.213717
0.582009    -5.574277    -5.564926    -4.229952    -4.225482    -3.779923    -3.769800    -3.129911    -3.124636    -2.594275    -2.556663    -1.586656    -1.558731    -1.104366    -1.080475     1.532384     1.559940     1.891542     1.902346     1.973854     2.039606     3.130059     3.176420
0.584199    -5.592681    -5.584198    -4.198959    -4.193573    -3.738038    -3.728740    -3.082859    -3.078736    -2.616261    -2.580686    -1.579457    -1.551850    -1.072500    -1.051124     1.551685     1.575287     1.902284     1.911544     1.962528     2.029067     3.092241     3.138682
0.586389    -5.612506    -5.604841    -4.166131    -4.159917    -3.696284    -3.687808    -3.035493    -3.032511    -2.638983    -2.605323    -1.573320    -1.546070    -1.040786    -1.021734     1.571856     1.591589     1.913390     1.920007     1.954908     2.020984     3.054138     3.100588
0.588579    -5.633534    -5.626632    -4.131683    -4.124729    -3.654589    -3.646925    -2.988018    -2.986168    -2.662247    -2.630393    -1.568284    -1.541436    -1.009431    -0.992520     1.592908     1.608901     1.923694     1.924079     1.955021     2.016082     3.015835     3.062225
0.590769    -5.655556    -5.649361    -4.095825    -4.088224    -3.612888    -3.606021    -2.940643    -2.939922    -2.685856    -2.655723    -1.564394    -1.537993    -0.978624    -0.963679     1.614867     1.627283     1.921072     1.933285     1.964356     2.015350     2.977417     3.023678
0.592959    -5.678372    -5.672830    -4.058764    -4.050606    -3.571121    -3.565036    -2.894037    -2.893594    -2.709567    -2.681123    -1.561691    -1.535785    -0.948535    -0.935387     1.637763     1.646794     1.916475     1.940030     1.978511     2.019674     2.938973     2.985035
0.595148    -5.701799    -5.696855    -4.020701    -4.012073    -3.529238    -3.523920    -2.848989    -2.847184    -2.732929    -2.706313    -1.560218    -1.534856    -0.919311    -0.907801     1.661628     1.667485     1.912334     1.944184     1.994965     2.029078     2.900591     2.946386
0.597338    -5.725661    -5.721265    -3.981826    -3.972812    -3.487196    -3.482632    -2.806870    -2.802297    -2.753877    -2.730448    -1.560015    -1.535248    -0.891083    -0.881058     1.686490     1.689391     1.909403     1.946625     2.012856     2.042569     2.862360     2.907821
0.599528    -5.749800    -5.745904    -3.942325    -3.933007    -3.444963    -3.441140    -2.791436    -2.770570    -2.748681    -2.741925    -1.561121    -1.537002    -0.863957    -0.855275     1.712364     1.712527     1.907955     1.948499     2.031789     2.058885     2.824369     2.869429
0.601718    -5.774069    -5.770627    -3.902376    -3.892829    -3.402511    -3.399424    -2.810469    -2.786403    -2.709584    -2.706374    -1.563576    -1.540155    -0.838025    -0.830548     1.736882     1.739249     1.908111     1.950679     2.051507     2.077033     2.786710     2.831303
0.603908    -5.798332    -5.795303    -3.862150    -3.852446    -3.359825    -3.357477    -2.833037    -2.809914    -2.667544    -2.663704    -1.567413    -1.544742    -0.813354    -0.806957     1.762414     1.767115     1.909937     1.953715     2.071809     2.096346     2.749474     2.793535
0.606098    -5.822467    -5.819811    -3.821813    -3.812020    -3.316896    -3.315300    -2.855848    -2.833697    -2.625875    -2.621342    -1.572666    -1.550792    -0.789998    -0.784560     1.789039     1.795898     1.913480     1.957946     2.092518     2.116377     2.712754     2.756218
0.608288    -5.846359    -5.844041    -3.781525    -3.771707    -3.273724    -3.272916    -2.878396    -2.857102    -2.585103    -2.579942    -1.579362    -1.558333    -0.767989    -0.763398     1.816624     1.825472     1.918798     1.963601     2.113473     2.136812     2.676641     2.719448
0.610477    -5.869907    -5.867894    -3.741442    -3.731660    -3.230368    -3.230318    -2.900486    -2.879899    -2.545438    -2.539724    -1.587527    -1.567386    -0.747345    -0.743499     1.844964     1.855588     1.926031     1.970871     2.134524     2.157413     2.641231     2.683321
0.612667    -5.893016    -5.891276    -3.701719    -3.692027    -3.187742    -3.186701    -2.921998    -2.901908    -2.507008    -2.500818    -1.597181    -1.577965    -0.728067    -0.724870     1.873740     1.885680     1.935594     1.979980     2.155528     2.177988     2.606618     2.647937
0.614857    -5.915599    -5.914105    -3.662504    -3.652955    -3.145215    -3.142913    -2.942827    -2.922894    -2.469910    -2.463319    -1.608337    -1.590080    -0.710144    -0.707509     1.902457     1.914173     1.948866     1.991267     2.176352     2.198378     2.572901     2.613399
0.617047    -5.937580    -5.936304    -3.623944    -3.614586    -3.103209    -3.099045    -2.962839    -2.942397    -2.434224    -2.427307    -1.621005    -1.603735    -0.693551    -0.691400     1.930337     1.937511     1.969173     2.005302     2.196866     2.218442     2.540181     2.579818
0.619237    -5.958885    -5.957804    -3.586185    -3.577062    -3.063057    -3.055414    -2.981687    -2.959058    -2.400017    -2.392850    -1.635186    -1.618925    -0.678255    -0.676515     1.954818     1.956301     1.997114     2.022907     2.216944     2.238053     2.508564     2.547309
0.621427    -5.979448    -5.978540    -3.549368    -3.540524    -3.030682    -3.016394    -2.994983    -2.966940    -2.367347    -2.360006    -1.650875    -1.635639    -0.664214    -0.662820     1.969822     1.979360     2.028649     2.044771     2.236457     2.257087     2.478167     2.516008
0.623616    -5.999210    -5.998453    -3.513637    -3.505109    -3.022576    -3.021292    -2.963409    -2.949547    -2.336264    -2.328825    -1.668059    -1.653856    -0.651376    -0.650273     1.984530     1.999406     2.061414     2.070663     2.255263     2.275416     2.449129     2.486073
0.625806    -6.018115    -6.017489    -3.479131    -3.470957    -3.037274    -3.032635    -2.919802    -2.912984    -2.306816    -2.299353    -1.686713    -1.673545    -0.639689    -0.638826     1.999467     2.017223     2.094485     2.099419     2.273190     2.292871     2.421639     2.457720
0.627996    -6.036111    -6.035599    -3.445991    -3.438206    -3.052925    -3.046612    -2.875582    -2.871509    -2.279040    -2.271628    -1.706805    -1.694669    -0.629094    -0.628427     2.014690     2.033680     2.127348     2.129746     2.289980     2.309151     2.396045     2.431275
0.630186    -6.053151    -6.052738    -3.414357    -3.406995    -3.067723    -3.060981    -2.831287    -2.828665    -2.252975    -2.245687    -1.728290    -1.717174    -0.619532    -0.619024     2.030101     2.049298     2.159570     2.160642     2.305145     2.323306     2.373375     2.407357
0.632376    -6.069192    -6.068863    -3.384372    -3.377466    -3.081527    -3.074850    -2.787076    -2.785366    -2.228655    -2.221563    -1.751108    -1.740995    -0.610942    -0.610561     2.045531     2.064281     2.190644     2.191336     2.317516     2.330095     2.359017     2.387385
0.634566    -6.084195    -6.083936    -3.356179    -3.349763    -3.094254    -3.087883    -2.743055    -2.741974    -2.206114    -2.199288    -1.775181    -1.766051    -0.603265    -0.602984     2.060772     2.078629     2.219772     2.221037     2.319794     2.324152     2.363050     2.374872
0.636756    -6.098123    -6.097923    -3.329930    -3.324040    -3.105830    -3.099904    -2.699329    -2.698702    -2.185391    -2.178900    -1.800410    -1.792236    -0.596442    -0.596239     2.075588     2.092221     2.245177     2.248149     2.305124     2.322578     2.373856     2.374022
0.638945    -6.110943    -6.110791    -3.305782    -3.300459    -3.116170    -3.110782    -2.656013    -2.655717    -2.166529    -2.160441    -1.826664    -1.819419    -0.590417    -0.590274     2.089716     2.104854     2.262069     2.265220     2.299792     2.320977     2.380756     2.385429
0.641135    -6.122627    -6.122513    -3.283912    -3.279203    -3.125174    -3.120397    -2.613244    -2.613185    -2.149589    -2.143968    -1.853767    -1.847420    -0.585138    -0.585039     2.102871     2.116267     2.261133     2.264372     2.315818     2.330724     2.390106     2.396175
0.643325    -6.133146    -6.133063    -3.264515    -3.260475    -3.132713    -3.128614    -2.571297    -2.571194    -2.134655    -2.129568    -1.881475    -1.875998    -0.580555    -0.580489     2.114738     2.126153     2.250831     2.257218     2.338412     2.348783     2.399681     2.405966
0.645515    -6.142480    -6.142421    -3.247812    -3.244504    -3.138629    -3.135277    -2.530290    -2.530092    -2.121863    -2.117378    -1.909430    -1.904801    -0.576623    -0.576580     2.124983     2.134194     2.241426     2.248014     2.360471     2.368426     2.408705     2.414680
0.647705    -6.150607    -6.150567    -3.234032    -3.231513    -3.142765    -3.140216    -2.490492    -2.490254    -2.111439    -2.107633    -1.937086    -1.933296    -0.573300    -0.573273     2.133283     2.140141     2.234203     2.239672     2.380615     2.386980     2.416861     2.422248
0.649895    -6.157511    -6.157484    -3.223352    -3.221638    -3.145045    -3.143312    -2.452375    -2.452145    -2.103780    -2.100744    -1.963565    -1.960628    -0.570551    -0.570535     2.139404     2.143946     2.229397     2.233226     2.398320     2.403428     2.423990     2.428627
0.652084    -6.163179    -6.163162    -3.215758    -3.214771    -3.145626    -3.144629    -2.416667    -2.416483    -2.099556    -2.097397    -1.987460    -1.985417    -0.568345    -0.568336     2.143335     2.145886     2.226737     2.228952     2.413271     2.417264     2.430003     2.433786
0.654274    -6.167598    -6.167587    -3.210909    -3.210463    -3.145000    -3.144550    -2.384542    -2.384427    -2.099631    -2.098408    -2.006783    -2.005647    -0.566656    -0.566651     2.145391     2.146524     2.225619     2.226617     2.425238     2.428175     2.434848     2.437704
0.656464    -6.170760    -6.170754    -3.208174    -3.208038    -3.143877    -3.143740    -2.357912    -2.357864    -2.104048    -2.103607    -2.019794    -2.019392    -0.565465    -0.565462     2.146154     2.146496     2.225354     2.225656     2.434054     2.435939     2.438501     2.440363
0.658654    -6.172659    -6.172657    -3.206870    -3.206853    -3.142924    -3.142906    -2.339652    -2.339645    -2.110089    -2.110029    -2.026581    -2.026529    -0.564755    -0.564754     2.146268     2.146310     2.225388     2.225424     2.439600     2.440347     2.441008     2.441751
0.660844    -6.173293    -6.173292    -3.206499    -3.206498    -3.142564    -3.142563    -2.333036    -2.333036    -2.112944    -2.112944    -2.028600    -2.028600    -0.564520    -0.564519     2.146233     2.146233     2.225419     2.225420     2.441761     2.441762     2.441910     2.441910
